week,exchange_traded_fund,exchange_traded_note
2011-08-13,93,0
2011-08-20,99,9
2011-08-27,95,7
2011-09-03,53,6
2011-09-10,72,13
2011-09-17,100,6
2011-09-24,69,6
2011-10-01,71,8
2011-10-08,67,9
2011-10-15,73,6
2011-10-22,89,6
2011-10-29,78,6
2011-11-05,50,18
2011-11-12,70,18
2011-11-19,58,9
2011-11-26,59,18
2011-12-03,73,6
2011-12-10,49,6
2011-12-17,48,6
2011-12-24,33,6
2011-12-31,42,6
2012-01-07,52,6
2012-01-14,50,6
2012-01-21,69,6
2012-01-28,60,8
2012-02-04,36,5
2012-02-11,53,5
2012-02-18,61,8
2012-02-25,53,11
2012-03-03,65,9
2012-03-10,59,8
2012-03-17,44,11
2012-03-24,51,16
2012-03-31,49,6
2012-04-07,44,6
2012-04-14,43,6
2012-04-21,58,7
2012-04-28,63,8
2012-05-05,54,11
2012-05-12,69,5
2012-05-19,47,11
2012-05-26,47,11
2012-06-02,56,5
2012-06-09,54,11
2012-06-16,54,11
2012-06-23,40,5
2012-06-30,33,5
2012-07-07,40,5
2012-07-14,55,11
2012-07-21,59,14
2012-07-28,53,17
2012-08-04,29,5
2012-08-11,42,5
2012-08-18,42,5
2012-08-25,46,5
2012-09-01,49,5
2012-09-08,51,15
2012-09-15,73,9
2012-09-22,53,5
2012-09-29,52,10
2012-10-06,66,5
2012-10-13,44,7
2012-10-20,40,5
2012-10-27,41,5
2012-11-03,61,7
2012-11-10,53,8
2012-11-17,48,5
2012-11-24,61,8
2012-12-01,38,5
2012-12-08,57,7
2012-12-15,56,5
2012-12-22,52,5
2012-12-29,39,5
2013-01-05,76,4
2013-01-12,68,4
2013-01-19,48,4
2013-01-26,49,4
2013-02-02,45,7
2013-02-09,65,16
2013-02-16,53,7
2013-02-23,51,7
2013-03-02,60,9
2013-03-09,53,6
2013-03-16,45,4
2013-03-23,52,4
2013-03-30,60,4
2013-04-06,60,4
2013-04-13,84,5
2013-04-20,63,6
2013-04-27,78,4
2013-05-04,68,4
2013-05-11,45,17
2013-05-18,66,4
2013-05-25,39,4
2013-06-01,46,7
2013-06-08,30,4
2013-06-15,49,4
2013-06-22,47,4
2013-06-29,60,7
2013-07-06,36,9
2013-07-13,45,4
2013-07-20,50,4
2013-07-27,44,4
2013-08-03,49,7
2013-08-10,52,7
2013-08-17,47,9
2013-08-24,79,8
2013-08-31,71,4
2013-09-07,47,4
2013-09-14,46,7
2013-09-21,34,4
2013-09-28,39,6
2013-10-05,52,8
2013-10-12,61,7
2013-10-19,47,4
2013-10-26,57,4
2013-11-02,47,8
2013-11-09,63,5
2013-11-16,58,4
2013-11-23,35,4
2013-11-30,51,6
2013-12-07,69,4
2013-12-14,71,10
2013-12-21,30,4
2013-12-28,38,4
2014-01-04,42,12
2014-01-11,53,8
2014-01-18,44,5
2014-01-25,47,11
2014-02-01,66,4
2014-02-08,51,6
2014-02-15,48,6
2014-02-22,44,4
2014-03-01,63,8
2014-03-08,64,6
2014-03-15,64,6
2014-03-22,56,6
2014-03-29,50,8
2014-04-05,63,8
2014-04-12,57,4
2014-04-19,49,8
2014-04-26,74,4
2014-05-03,48,4
2014-05-10,40,5
2014-05-17,49,12
2014-05-24,39,8
2014-05-31,48,8
2014-06-07,41,10
2014-06-14,41,9
2014-06-21,46,9
2014-06-28,48,4
2014-07-05,52,13
2014-07-12,57,9
2014-07-19,62,6
2014-07-26,49,6
2014-08-02,38,6
2014-08-09,49,6
2014-08-16,48,4
2014-08-23,43,4
2014-08-30,45,4
2014-09-06,44,4
